customer_id,first_name,last_name,email,city,country,revenue,retained,month
1,John,Doe,johndoe@example.com,Nairobi,Kenya,100,True,January
2,Jane,Smith,janesmith@example.com,Mombasa,Kenya,150,True,January
3,David,Johnson,davidjohnson@example.com,Nairobi,Kenya,200,True,February
4,Sarah,Williams,sarahwilliams@example.com,Kisumu,Kenya,120,False,February
5,Michael,Brown,michaelbrown@example.com,Nairobi,Kenya,180,True,March
6,Emily,Davis,emilydavis@example.com,Nakuru,Kenya,90,False,March
7,James,Miller,jamesmiller@example.com,Nairobi,Kenya,220,True,April
8,Laura,Anderson,lauraanderson@example.com,Mombasa,Kenya,110,True,April
9,William,Thompson,williamthompson@example.com,Nairobi,Kenya,140,True,May
10,Olivia,Thomas,oliviathomas@example.com,Kisumu,Kenya,160,True,May
11,Robert,Clark,robertclark@example.com,Nairobi,Kenya,130,True,June
12,Sophia,Lee,sophialee@example.com,Nairobi,Kenya,170,True,June
13,Charles,Hall,charleshall@example.com,Nairobi,Kenya,190,True,July
14,Grace,Lewis,gracelewis@example.com,Mombasa,Kenya,80,False,July
15,Joseph,Young,josephyoung@example.com,Nairobi,Kenya,200,True,August
16,Chloe,Walker,chloewalker@example.com,Kisumu,Kenya,150,True,August
17,Daniel,Allen,danielallen@example.com,Nairobi,Kenya,100,True,September
18,Emma,Harris,emmaharris@example.com,Nairobi,Kenya,220,True,September
19,Matthew,King,matthewking@example.com,Nairobi,Kenya,170,True,October
20,Ava,Scott,avascott@example.com,Mombasa,Kenya,90,False,October
21,Andrew,Green,andrewgreen@example.com,Nairobi,Kenya,120,True,November
22,Abigail,Hill,abigailhill@example.com,Kisumu,Kenya,180,True,November
23,Joshua,Baker,joshuabaker@example.com,Nairobi,Kenya,140,True,December
24,Emily,Hall,emilyhall@example.com,Nairobi,Kenya,110,True,December
25,Ethan,Morris,ethanmorris@example.com,Nairobi,Kenya,130,True,January
26,Mia,Ward,miaward@example.com,Mombasa,Kenya,160,True,January
27,Alexander,Turner,alexanderturner@example.com,Nairobi,Kenya,150,True,February
28,Scarlett,Cook,scarlettcook@example.com,Kisumu,Kenya,120,False,February
29,Liam,Campbell,liamcampbell@example.com,Nairobi,Kenya,90,False,March
30,Lily,Parker,lilyparker@example.com,Nairobi,Kenya,180,True,March
31,Christopher,Ross,christopherross@example.com,Nairobi,Kenya,110,True,April
32,Ella,Watson,ellawatson@example.com,Mombasa,Kenya,220,True,April
33,Isaac,Cox,isaaccox@example.com,Nairobi,Kenya,140,True,May
34,Hannah,Gray,hannahgray@example.com,Kisumu,Kenya,160,True,May
35,David,Moore,davidmoore@example.com,Nairobi,Kenya,130,True,June
36,Avery,Adams,averyadams@example.com,Nairobi,Kenya,170,True,June
37,Mason,Hughes,masonhughes@example.com,Nairobi,Kenya,190,True,July
38,Evelyn,Bell,evelynbell@example.com,Mombasa,Kenya,80,False,July
39,Logan,Price,loganprice@example.com,Nairobi,Kenya,200,True,August
40,Aubrey,Bailey,aubreybailey@example.com,Kisumu,Kenya,150,True,August
41,Carter,Rivera,carterrivera@example.com,Nairobi,Kenya,100,True,September
42,Mila,Cooper,milacooper@example.com,Nairobi,Kenya,220,True,September
43,Sebastian,Richardson,sebastianrichardson@example.com,Nairobi,Kenya,170,True,October
44,Riley,Ward,rileyward@example.com,Mombasa,Kenya,90,False,October
45,Owen,Reed,owenreed@example.com,Nairobi,Kenya,120,True,November
46,Ellie,Foster,elliefoster@example.com,Kisumu,Kenya,180,True,November
47,Wyatt,Barnes,wyattbarnes@example.com,Nairobi,Kenya,140,True,December
48,Elizabeth,Coleman,elizabethcoleman@example.com,Nairobi,Kenya,110,True,December
49,Luke,Simmons,lukesimmons@example.com,Nairobi,Kenya,130,True,January
50,Sofia,Phillips,sofiaphillips@example.com,Mombasa,Kenya,160,True,January
